Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1971,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.79,
SURVEY,1971,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.72,
SURVEY,1971,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.12,
SURVEY,1971,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.93,
SURVEY,1971,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.77,
SURVEY,1971,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.05,
SURVEY,1971,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.75,
SURVEY,1971,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.83,
SURVEY,1971,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.93,
SURVEY,1971,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.87,
SURVEY,1970,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.46,
SURVEY,1970,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.59,
SURVEY,1970,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.6,
SURVEY,1970,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1970,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.36,
SURVEY,1970,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.65,
SURVEY,1970,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.55,
SURVEY,1970,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1970,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.73,
SURVEY,1970,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1970,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.75,
SURVEY,1970,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.65,
SURVEY,1970,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.55,
SURVEY,1969,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.46,
SURVEY,1969,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.47,
SURVEY,1969,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.31,
SURVEY,1969,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.42,
SURVEY,1969,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1969,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.46,
SURVEY,1969,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.45,
SURVEY,1969,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.42,
SURVEY,1969,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.35,
SURVEY,1969,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.49,
SURVEY,1969,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.29,
SURVEY,1969,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.24,
SURVEY,1969,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.32,
SURVEY,1968,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1968,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.46,
SURVEY,1968,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.34,
SURVEY,1968,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1968,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1968,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.48,
SURVEY,1968,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1968,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1968,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.36,
SURVEY,1968,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.55,
SURVEY,1968,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.32,
SURVEY,1968,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.31,
SURVEY,1968,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.34,
SURVEY,1967,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.64,
SURVEY,1967,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.52,
SURVEY,1967,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.45,
SURVEY,1967,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.65,
SURVEY,1967,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.73,
SURVEY,1967,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.62,
SURVEY,1967,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.72,
SURVEY,1967,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.69,
SURVEY,1967,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.45,
SURVEY,1967,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.63,
SURVEY,1967,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.43,
SURVEY,1967,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1967,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1966,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.71,
SURVEY,1966,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.37,
SURVEY,1966,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.76,
SURVEY,1966,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.64,
SURVEY,1966,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.55,
SURVEY,1966,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.37,
SURVEY,1966,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.95,
SURVEY,1966,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.59,
SURVEY,1966,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.72,
SURVEY,1966,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.82,
SURVEY,1966,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.74,
SURVEY,1966,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.74,
SURVEY,1966,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.97,
SURVEY,1965,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.79,
SURVEY,1965,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.47,
SURVEY,1965,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.44,
SURVEY,1965,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.75,
SURVEY,1965,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.6,
SURVEY,1965,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.67,
SURVEY,1965,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.7,
SURVEY,1965,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.78,
SURVEY,1965,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.48,
SURVEY,1965,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.67,
SURVEY,1965,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.33,
SURVEY,1965,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.31,
SURVEY,1965,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.37,
SURVEY,1964,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.41,
SURVEY,1964,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.32,
SURVEY,1964,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.63,
SURVEY,1964,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.47,
SURVEY,1964,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.56,
SURVEY,1964,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.32,
SURVEY,1964,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.33,
SURVEY,1964,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.46,
SURVEY,1964,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.53,
SURVEY,1964,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.33,
SURVEY,1964,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1964,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.5,
SURVEY,1964,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.42,
SURVEY,1963,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1963,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.37,
SURVEY,1963,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.49,
SURVEY,1963,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1963,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.28,
SURVEY,1963,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.42,
SURVEY,1963,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1963,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.41,
SURVEY,1963,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.46,
SURVEY,1963,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.37,
SURVEY,1963,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.54,
SURVEY,1963,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.49,
SURVEY,1963,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.38,
SURVEY,1962,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.3,
SURVEY,1962,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.23,
SURVEY,1962,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.25,
SURVEY,1962,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.24,
SURVEY,1962,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.22,
SURVEY,1962,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.25,
SURVEY,1962,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.29,
SURVEY,1962,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.24,
SURVEY,1962,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.22,
SURVEY,1962,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.33,
SURVEY,1962,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.21,
SURVEY,1962,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.13,
SURVEY,1962,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.2,
SURVEY,1961,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.8,
SURVEY,1961,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1961,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.22,
SURVEY,1961,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.36,
SURVEY,1961,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.17,
SURVEY,1961,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.35,
SURVEY,1961,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1961,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.57,
